Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Coronavirus disease	25/232	3.75053957308347e-15	8.13867087359112e-13	9.09714061887975	302.178598069973	RPL23;RPL28;RPL11;RPL13;RPL12;RPL41;RPS27;RPS26;RPS29;RPS28;RPL5;RPL6;RPL7;RPL8;RPS14;STAT1;FOS;RPS7;RPSA;TNF;RPS5;NFKBIA;CGAS;RPL36A;RPS4X	1	KEGG_2021_Human
Ribosome	21/158	9.54061533997959e-15	1.03515676438779e-12	11.411256973162	368.392101202753	RPL23;RPS7;RPSA;RPL28;RPL11;RPL13;RPL12;RPS5;RPL41;RPS27;RPS26;RPS29;RPS28;RPL5;RPL6;RPL7;RPL8;RPS14;MRPL32;RPL36A;RPS4X	2	KEGG_2021_Human
Salmonella infection	24/249	1.63382518137152e-13	1.1818002145254e-11	7.99630769230769	235.432746208832	PFN1;CYFIP2;AHNAK;MYL12B;ACTB;MYL12A;TUBB;PTPRC;FOS;TUBA1C;TUBA1B;TNF;HSP90B1;M6PR;ARPC5;ARPC3;ARPC2;ACTG1;ACTR3;ACTR2;NFKBIA;CDC42;GAPDH;HSP90AB1	3	KEGG_2021_Human
Regulation of actin cytoskeleton	21/218	5.71017184787539e-12	3.0977682274724e-10	7.91142807511918	204.817157605553	PFN1;CYFIP2;MYL12B;ACTB;MYL12A;CXCR4;RAC2;PPP1CA;PPP1CC;CFL1;ARPC5;ARPC3;ARPC2;ACTG1;ACTR3;ACTR2;ITGA4;MSN;CDC42;ITGB2;ITGB7	4	KEGG_2021_Human
Pathogenic Escherichia coli infection	19/197	5.87351457692501e-11	2.54910532638546e-09	7.86987492050032	185.398378273771	CYFIP2;ACTB;TUBB;FOS;TUBA1C;TUBA1B;PTPN6;TNF;ARPC5;ARPC3;ARPC2;NCL;ACTG1;ACTR3;ACTR2;NFKBIA;TMBIM6;CDC42;GAPDH	5	KEGG_2021_Human
Yersinia infection	16/137	1.137809624025e-10	4.11507814022375e-09	9.66818798569138	221.370043604321	CD4;TNF;ACTB;FYB1;ARPC5;ARPC3;ARPC2;ACTG1;ACTR3;ACTR2;ITGA4;NFKBIA;LCP2;FOS;CDC42;RAC2	6	KEGG_2021_Human
Antigen processing and presentation	11/78	1.30643361571075e-08	4.04994420870334e-07	11.8166858017604	214.512784746366	HSPA5;HSPA8;TAPBP;CD4;HSPA1A;HSPA1B;TNF;PDIA3;HLA-C;KIR3DL2;HSP90AB1	7	KEGG_2021_Human
Tight junction	15/169	1.98736232612504e-08	5.39072030961417e-07	7.08323275237773	125.613146154976	MYL6;MYL12B;ACTB;ARPC5;MYL12A;ARPC3;ARPC2;ACTG1;ACTR3;ACTR2;MSN;RAP1A;CDC42;TUBA1C;TUBA1B	8	KEGG_2021_Human
Leukocyte transendothelial migration	12/114	8.12369885860309e-08	1.95871405812986e-06	8.48356401384083	138.501776749806	MYL12B;ACTB;MYL12A;ACTG1;RASSF5;ITGA4;MSN;RAP1A;CDC42;ITGB2;CXCR4;RAC2	9	KEGG_2021_Human
Shigellosis	17/246	9.23516341980171e-08	2.00403046209697e-06	5.41810182686489	87.7605844286945	PFN1;MYL12B;ACTB;MYL12A;TNF;ARPC5;ARPC3;ARPC2;ACTG1;UBC;UBB;ACTR3;ACTR2;NFKBIA;CGAS;CDC42;CCL5	10	KEGG_2021_Human
Rap1 signaling pathway	15/210	3.49242251853754e-07	6.88959715020587e-06	5.58221332570775	82.9935567548019	PFN1;SKAP1;CALM1;ACTB;FYB1;RASSF5;APBB1IP;RAP1A;RAC2;ACTG1;LCP2;CDC42;EVL;ITGB2;KRIT1	11	KEGG_2021_Human
Human immunodeficiency virus 1 infection	14/212	2.19309828423208e-06	3.82939372689674e-05	5.11133557800224	66.601700683529	CD4;CALM1;HLA-C;CD3G;CD3E;FOS;CXCR4;RAC2;TNF;CFL1;PDIA3;TAPBP;NFKBIA;CGAS	12	KEGG_2021_Human
T cell receptor signaling pathway	10/104	2.29410684099805e-06	3.82939372689674e-05	7.61841900916291	98.9264428527276	CD4;PTPN6;TNF;NFKBIA;PTPRC;LCP2;CD3G;CD3E;FOS;CDC42	13	KEGG_2021_Human
Measles	11/139	4.88386449466839e-06	7.56998996673601e-05	6.16609432234432	75.4087052451127	HSPA1A;HSPA1B;HSPA8;MSN;NFKBIA;CDK6;TNFAIP3;CD3G;CD3E;STAT1;FOS	14	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	9/97	9.92175454278355e-06	0.000143534715718935	7.2996694214876	84.0978911938731	CFL1;ARPC5;ARPC3;ARPC2;ACTR3;ACTR2;PTPRC;CDC42;RAC2	15	KEGG_2021_Human
Lipid and atherosclerosis	13/215	1.31395234694323e-05	0.000172306876487779	4.63413832158124	52.0871855679247	HSPA1A;CALM1;HSPA1B;RAP1A;FOS;TNF;HSP90B1;HSPA5;HSPA8;NFKBIA;CDC42;HSP90AB1;CCL5	16	KEGG_2021_Human
Bacterial invasion of epithelial cells	8/77	1.34986953930518e-05	0.000172306876487779	8.25330812854442	92.5436632691126	ACTR3;ACTR2;ACTB;ARPC5;CDC42;ARPC3;ARPC2;ACTG1	17	KEGG_2021_Human
Endocytosis	14/252	1.59725826772488e-05	0.000192558357831278	4.24357298474946	46.8687227253816	HSPA1A;HSPA1B;HLA-C;CXCR4;CAPZA1;ACAP1;ARPC5;ARPC3;ARPC2;ACTR3;ACTR2;HSPA8;CDC42;SMAP2	18	KEGG_2021_Human
Viral myocarditis	7/60	2.19456577326475e-05	0.000250642511999185	9.37545126353791	100.569915021888	ACTB;HLA-C;EIF4G2;ITGB2;ACTG1;RAC2;CD55	19	KEGG_2021_Human
Focal adhesion	12/201	3.20168713770731e-05	0.000347383054441244	4.55812324929972	47.1731459322587	MYL12B;ACTB;MYL12A;RAP1A;RAC2;PPP1CA;ZYX;PPP1CC;ACTG1;ITGA4;CDC42;ITGB7	20	KEGG_2021_Human
Protein processing in endoplasmic reticulum	11/171	3.45609376424849e-05	0.000357129688972344	4.92481684981685	50.5915919686963	HSPA1A;HSPA1B;HSP90B1;PDIA3;HSPA5;HSPA8;RPN1;DNAJB1;BCAP31;DAD1;HSP90AB1	21	KEGG_2021_Human
Prion disease	14/273	3.86804181037001e-05	0.000381529578568315	3.8952952952953	39.5768899718389	PSMC2;HSPA1A;HSPA1B;EGR1;TUBB;PSMA7;ATP5F1B;TUBA1C;TUBA1B;RAC2;TNF;HSPA5;HSPA8;CCL5	22	KEGG_2021_Human
Phagosome	10/152	6.48853393807418e-05	0.000612179071548738	5.03084198622391	48.5118501216968	ACTB;LAMP1;HLA-C;M6PR;ACTG1;CORO1A;TUBB;ITGB2;TUBA1C;TUBA1B	23	KEGG_2021_Human
Platelet activation	9/124	7.06014067818546e-05	0.000638354386319268	5.57815019762846	53.3185282577903	PPP1CA;MYL12B;PPP1CC;ACTB;MYL12A;ACTG1;APBB1IP;LCP2;RAP1A	24	KEGG_2021_Human
MAPK signaling pathway	14/294	8.58637704344818e-05	0.000745297527371302	3.59925925925926	33.698959527259	HSPA1A;HSPA1B;FLT3LG;JUND;DUSP5;DUSP1;AREG;RAP1A;FOS;RAC2;TNF;NR4A1;HSPA8;CDC42	25	KEGG_2021_Human
Leishmaniasis	7/77	0.000111293117335708	0.000928869479301872	7.09241877256318	64.5647217823937	ITGA4;NFKBIA;PTPN6;TNF;STAT1;FOS;ITGB2	26	KEGG_2021_Human
Legionellosis	6/57	0.000153686340568099	0.00119736019627179	8.32204824375794	73.0725500296511	HSPA8;NFKBIA;HSPA1A;HSPA1B;TNF;ITGB2	27	KEGG_2021_Human
Epstein-Barr virus infection	11/202	0.000154498089841521	0.00119736019627179	4.1189613179142	36.1452399829276	PSMC2;HLA-C;CD3G;CD3E;STAT1;TNF;PDIA3;TAPBP;NFKBIA;CDK6;TNFAIP3	28	KEGG_2021_Human
Fluid shear stress and atherosclerosis	9/139	0.000169513388829208	0.00126842777158407	4.93074125874126	42.8115487528307	CALM1;TNF;HSP90B1;ACTB;ACTG1;DUSP1;FOS;HSP90AB1;RAC2	29	KEGG_2021_Human
Proteoglycans in cancer	11/205	0.000175760491551718	0.00127133422222409	4.05464295155017	35.0580175114559	ACTB;CD63;PPP1CA;PDCD4;PTPN6;TNF;PPP1CC;ACTG1;MSN;EIF4B;CDC42	30	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.000275975915935715	0.00193183141155	6.05080567051158	49.5875442193253	NFKBIA;CD4;PTPN6;CD3G;CD3E;STAT1;FOS	31	KEGG_2021_Human
Protein export	4/23	0.000284884757010314	0.00193187475847619	14.8097744360902	120.898495032381	HSPA5;SRPRA;SRP68;SPCS1	32	KEGG_2021_Human
Glycolysis / Gluconeogenesis	6/67	0.000375462004357665	0.00242492176493692	6.9542398867791	54.8505467716934	TPI1;ALDOA;GPI;PKM;GAPDH;ENO1	33	KEGG_2021_Human
IL-17 signaling pathway	7/94	0.000386060715913335	0.00242492176493692	5.70160587576248	44.8118620689114	NFKBIA;TNFAIP3;TNF;HSP90B1;JUND;FOS;HSP90AB1	34	KEGG_2021_Human
Human cytomegalovirus infection	11/225	0.000391116413699503	0.00242492176493692	3.67193865324706	28.8118861371937	CALM1;HLA-C;CXCR4;RAC2;TNF;PDIA3;TAPBP;NFKBIA;CDK6;CGAS;CCL5	35	KEGG_2021_Human
Osteoclast differentiation	8/127	0.000467219812571354	0.00281629720355511	4.77335281938863	36.6054619378415	TNF;JUND;SIRPG;NFKBIA;LCP2;SOCS1;STAT1;FOS	36	KEGG_2021_Human
Hematopoietic cell lineage	7/99	0.000528762594327462	0.00310112116132592	5.39036258044263	40.6701293965132	CD4;TNF;FLT3LG;ITGA4;CD3G;CD3E;CD55	37	KEGG_2021_Human
Hippo signaling pathway	9/163	0.000550818843629029	0.0031454655017763	4.15721369539551	31.1961663329586	PPP1CA;PPP1CC;ACTB;ACTG1;ID2;YWHAB;AREG;YWHAZ;ITGB2	38	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	8/131	0.000574380236579079	0.00319591054711949	4.61717921527041	34.4544022260042	PTPN6;TNF;HLA-C;LCP2;KIR3DL2;CD48;ITGB2;RAC2	39	KEGG_2021_Human
Amyotrophic lateral sclerosis	14/364	0.000752706446426594	0.00408343247186427	2.86903703703704	20.6336417009852	PSMC2;PFN1;ACTB;TUBB;PSMA7;HNRNPA2B1;ATP5F1B;TUBA1C;TUBA1B;TNF;ACTG1;FUS;HSPA5;NUP107	40	KEGG_2021_Human
Estrogen signaling pathway	8/137	0.000771589584926567	0.00408377902266012	4.40107853050219	31.5427841006209	HSPA1A;FKBP5;CALM1;HSPA1B;HSP90B1;HSPA8;FOS;HSP90AB1	41	KEGG_2021_Human
Th17 cell differentiation	7/107	0.000841438437931004	0.00434743192931019	4.9571119133574	35.0983238125256	CD4;NFKBIA;CD3G;CD3E;STAT1;FOS;HSP90AB1	42	KEGG_2021_Human
Parkinson disease	11/249	0.000907080732101221	0.00457759346199919	3.29759596146151	23.1005800749268	PSMC2;CALM1;DUSP1;TUBB;PSMA7;ATP5F1B;TUBA1C;TUBA1B;UBC;UBB;HSPA5	43	KEGG_2021_Human
Toxoplasmosis	7/112	0.00110107095059372	0.00543028173360992	4.71985559566787	32.1491641459651	HSPA1A;HSPA1B;TNF;HSPA8;NFKBIA;SOCS1;STAT1	44	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	10/219	0.00120013745763503	0.00578732951792892	3.40638424195858	22.9090212793434	CD4;EGR1;HLA-C;CD3G;CD3E;FOS;TNF;ZFP36;NFKBIA;ITGB2	45	KEGG_2021_Human
PI3K-Akt signaling pathway	13/354	0.00174061613548302	0.00800982624462439	2.72559543777256	17.3171145711527	FLT3LG;AREG;HSP90B1;NR4A1;ITGA4;RBL2;CDK6;EIF4B;YWHAB;YWHAZ;DDIT4;HSP90AB1;ITGB7	46	KEGG_2021_Human
Cellular senescence	8/156	0.00177770036676461	0.00800982624462439	3.83235409322366	24.2681319610699	PPP1CA;CALM1;ZFP36L2;PPP1CC;HLA-C;RASSF5;RBL2;CDK6	47	KEGG_2021_Human
Hypertrophic cardiomyopathy	6/90	0.00178614319893519	0.00800982624462439	5.04419321685509	31.9181243748066	ITGA4;TPM3;TNF;ACTB;ACTG1;ITGB7	48	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	9/193	0.00180867044233454	0.00800982624462439	3.47407114624506	21.939326485798	CALM1;HLA-C;STAT1;FOS;ZFP36;UBC;UBB;NFKBIA;CDK6	49	KEGG_2021_Human
Th1 and Th2 cell differentiation	6/92	0.00199812299410541	0.00867185379441747	4.9263844738163	30.6201744441763	NFKBIA;CD4;CD3G;CD3E;STAT1;FOS	50	KEGG_2021_Human
Dilated cardiomyopathy	6/96	0.00247855360427513	0.0105460025907393	4.70647482014389	28.2392259708179	ITGA4;TPM3;TNF;ACTB;ACTG1;ITGB7	51	KEGG_2021_Human
Viral carcinogenesis	9/203	0.00254647792994617	0.010626648284583	3.29330834114339	19.6710758857276	HNRNPK;HLA-C;NFKBIA;RBL2;CDK6;YWHAB;YWHAZ;CDC42;PKM	52	KEGG_2021_Human
Influenza A	8/172	0.00325576273630981	0.013330198373193	3.45563803464122	19.7915749036035	TNF;ACTB;ACTG1;NFKBIA;CDK6;DNAJB1;STAT1;CCL5	53	KEGG_2021_Human
Chagas disease	6/102	0.00335557975473591	0.0133402730636786	4.41097122302158	25.1298796609794	TNF;NFKBIA;CD3G;CD3E;FOS;CCL5	54	KEGG_2021_Human
Adherens junction	5/71	0.00338117520047153	0.0133402730636786	5.33561420658195	30.3571474343721	PTPN6;ACTB;CDC42;ACTG1;RAC2	55	KEGG_2021_Human
Apoptosis	7/142	0.00422334215367207	0.0163138825490993	3.66538307260329	20.0391202040849	TNF;ACTB;ACTG1;NFKBIA;FOS;TUBA1C;TUBA1B	56	KEGG_2021_Human
Tuberculosis	8/180	0.00428521338847309	0.0163138825490993	3.29356252106505	17.958429365832	CALM1;TNF;LAMP1;CORO1A;HSPA9;STAT1;ITGB2;LSP1	57	KEGG_2021_Human
Pertussis	5/76	0.00453111240967492	0.0169526102224044	4.95860467464284	26.7605372358642	CALM1;TNF;CFL1;FOS;ITGB2	58	KEGG_2021_Human
RNA transport	8/186	0.00520927627626729	0.0191202000830953	3.18156652011073	16.7264953005675	CYFIP2;EIF2B5;EIF4G2;FUS;EIF4B;KPNB1;EIF4A1;NUP107	59	KEGG_2021_Human
Cell adhesion molecules	7/148	0.00528669126721528	0.0191202000830953	3.50833397342346	18.3926608216694	CD4;HLA-C;ITGA4;PTPRC;SPN;ITGB2;ITGB7	60	KEGG_2021_Human
N-Glycan biosynthesis	4/50	0.00549027980264665	0.0195309953635135	6.10869565217391	31.794392881454	DOLPP1;RPN1;DOLK;DAD1	61	KEGG_2021_Human
Spliceosome	7/150	0.00568228794637422	0.0198880078123098	3.45891292822701	17.8839679695032	HNRNPK;HSPA1A;HSPA1B;SRSF2;PCBP1;FUS;HSPA8	62	KEGG_2021_Human
Chemokine signaling pathway	8/192	0.00627854579916191	0.0216261021971133	3.07687460617517	15.6016523340513	NFKBIA;RAP1A;STAT1;CDC42;CXCR4;CCL5;CXCR3;RAC2	63	KEGG_2021_Human
Oxytocin signaling pathway	7/154	0.00653946199309484	0.0221728633203372	3.36410520887055	16.9211140716528	PPP1CA;MYL6;CALM1;PPP1CC;ACTB;ACTG1;FOS	64	KEGG_2021_Human
Rheumatoid arthritis	5/93	0.0105024942402071	0.0350621730788452	3.99723036819811	18.2119511761969	TNF;FOS;LTB;ITGB2;CCL5	65	KEGG_2021_Human
Non-homologous end-joining	2/13	0.0141351431478165	0.046474637319336	12.7047066408769	54.1105037534308	XRCC5;XRCC6	66	KEGG_2021_Human
NOD-like receptor signaling pathway	7/181	0.0150348788487742	0.0483812555488241	2.83816755881987	11.9128749016992	TNF;NFKBIA;TNFAIP3;PSTPIP1;STAT1;HSP90AB1;CCL5	67	KEGG_2021_Human
Long-term potentiation	4/67	0.0151609464392628	0.0483812555488241	4.45646258503401	18.668266473105	PPP1CA;CALM1;PPP1CC;RAP1A	68	KEGG_2021_Human
Fc epsilon RI signaling pathway	4/68	0.0159333989931406	0.0497320931368454	4.38660714285714	18.1576487919943	LCP2;TNF;ALOX5AP;RAC2	69	KEGG_2021_Human
C-type lectin receptor signaling pathway	5/104	0.016406609226401	0.0497320931368454	3.55110242207016	14.595283167232	CALM1;TNF;NFKBIA;STAT1;LSP1	70	KEGG_2021_Human
Toll-like receptor signaling pathway	5/104	0.016406609226401	0.0497320931368454	3.55110242207016	14.595283167232	TNF;NFKBIA;STAT1;FOS;CCL5	70	KEGG_2021_Human
Primary immunodeficiency	3/38	0.0165698162838529	0.0497320931368454	6.00335536349771	24.6147927785388	PTPRC;CD4;CD3E	72	KEGG_2021_Human
Amphetamine addiction	4/69	0.016730151147418	0.0497320931368454	4.3189010989011	17.6666494895839	PPP1CA;CALM1;PPP1CC;FOS	73	KEGG_2021_Human
Prolactin signaling pathway	4/70	0.0175514173828057	0.0514683455684978	4.25324675324675	17.1942628130183	SOCS1;STAT1;CISH;FOS	74	KEGG_2021_Human
Pathways in cancer	14/531	0.0200539881813339	0.0580228724713261	1.92553907873057	7.52756235911588	STAT1;FOS;TPM3;HSP90B1;CDK6;CDC42;HSP90AB1;CALM1;FLT3LG;RASSF5;NCOA4;CXCR4;RAC2;NFKBIA	75	KEGG_2021_Human
Human papillomavirus infection	10/331	0.020384052466618	0.0582018340165277	2.20512995429429	8.58457626101591	HLA-C;BCAP31;STAT1;TNF;ITGA4;RBL2;CDK6;CDC42;PKM;ITGB7	76	KEGG_2021_Human
Graft-versus-host disease	3/42	0.0216367472446022	0.0608365530797957	5.38653161784834	20.6485264154164	HLA-C;KIR3DL2;TNF	77	KEGG_2021_Human
TNF signaling pathway	5/112	0.0218675167752261	0.0608365530797957	3.28425953840485	12.5549129885682	TNF;NFKBIA;TNFAIP3;FOS;CCL5	78	KEGG_2021_Human
Pancreatic cancer	4/76	0.0230045400470272	0.0631896859519609	3.89761904761905	14.7020672837937	CDK6;STAT1;CDC42;RAC2	79	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.024002557204027	0.0651069364159232	3.8440313111546	14.3366795894463	ITGA4;ACTB;ACTG1;ITGB7	80	KEGG_2021_Human
Hepatitis C	6/157	0.0248362374775854	0.0665365868226671	2.79646481490304	10.3342001052669	TNF;NFKBIA;CDK6;YWHAB;STAT1;YWHAZ	81	KEGG_2021_Human
Proteasome	3/46	0.0274565217537507	0.0717839183200471	4.8844657783663	17.5603947266578	PSMA7;PSMC2;PSMB10	82	KEGG_2021_Human
Type II diabetes mellitus	3/46	0.0274565217537507	0.0717839183200471	4.8844657783663	17.5603947266578	PKM;TNF;SOCS1	82	KEGG_2021_Human
B cell receptor signaling pathway	4/81	0.02825446890471	0.0724664085683524	3.64359925788497	12.9949100253611	NFKBIA;PTPN6;FOS;RAC2	84	KEGG_2021_Human
Hepatitis B	6/162	0.0283854595774652	0.0724664085683524	2.70614277808522	9.63895110707789	TNF;NFKBIA;YWHAB;STAT1;FOS;YWHAZ	85	KEGG_2021_Human
Pyruvate metabolism	3/47	0.0290288764189653	0.0732472811966914	4.77321255257198	16.8946149766445	MDH2;PKM;MDH1	86	KEGG_2021_Human
Intestinal immune network for IgA production	3/48	0.0306479857322767	0.0764438264816557	4.66690391459075	16.2650390935872	ITGA4;CXCR4;ITGB7	87	KEGG_2021_Human
Cell cycle	5/124	0.0320696843478397	0.0790809261759229	2.95126652811662	10.1518967776578	CCNH;RBL2;CDK6;YWHAB;YWHAZ	88	KEGG_2021_Human
Cysteine and methionine metabolism	3/50	0.0340258294222311	0.0820400553847128	4.46785795411524	15.1041985558601	MDH2;MAT2B;MDH1	89	KEGG_2021_Human
Malaria	3/50	0.0340258294222311	0.0820400553847128	4.46785795411524	15.1041985558601	TNF;KLRB1;ITGB2	89	KEGG_2021_Human
cAMP signaling pathway	7/216	0.0350443681204835	0.0835673393642298	2.35864439569551	7.90414842862085	CALM1;RAP1A;FOS;RAC2;PPP1CA;PPP1CC;NFKBIA	91	KEGG_2021_Human
Oocyte meiosis	5/129	0.0370687025770182	0.0874337876001406	2.83154121863799	9.32987808869349	PPP1CA;CALM1;PPP1CC;YWHAB;YWHAZ	92	KEGG_2021_Human
Pathways of neurodegeneration	12/475	0.0395424976868003	0.0922658279358674	1.83455088298818	5.92629518734234	PSMC2;PSMA7;TUBA1C;TUBA1B;TNF;FUS;CALM1;TUBB;ATP5F1B;UBC;UBB;HSPA5	93	KEGG_2021_Human
Dopaminergic synapse	5/132	0.0402852547961714	0.0929989392635021	2.76423108401772	8.87807381340813	PPP1CA;CALM1;COMT;PPP1CC;FOS	94	KEGG_2021_Human
Axon guidance	6/182	0.0458567768540975	0.104746532393044	2.39617396991498	7.38556477369739	MYL12B;CFL1;MYL12A;CDC42;CXCR4;RAC2	95	KEGG_2021_Human
